19,1,1460.74,515.92,55.45,125.70,0.8515,-1,-1,-1
19,2,1101.29,690.14,95.24,156.10,0.8856,-1,-1,-1
19,3,1412.45,678.99,65.76,148.90,0.8682,-1,-1,-1
19,4,1355.95,415.50,44.05,89.51,0.8316,-1,-1,-1
19,5,1157.65,417.91,46.15,110.77,0.8025,-1,-1,-1
19,6,1658.30,366.01,38.53,79.82,0.7969,-1,-1,-1
19,7,1694.42,397.89,36.04,88.15,0.7854,-1,-1,-1
19,8,1340.36,294.93,34.89,67.35,0.7986,-1,-1,-1
19,9,1555.66,518.75,48.28,122.75,0.8519,-1,-1,-1
19,10,286.21,410.92,54.21,107.21,0.7998,-1,-1,-1
19,11,235.19,691.28,82.45,155.00,0.8038,-1,-1,-1
19,12,392.11,521.10,49.87,119.30,0.8358,-1,-1,-1
19,13,806.79,602.85,63.92,141.92,0.8391,-1,-1,-1
19,14,1038.69,251.75,24.62,55.70,0.7734,-1,-1,-1
19,15,179.89,349.57,39.33,85.48,0.8006,-1,-1,-1
19,16,644.82,317.59,30.41,70.43,0.7749,-1,-1,-1
19,17,328.57,219.55,25.35,48.43,0.7207,-1,-1,-1
19,18,600.59,815.59,21.25,20.83,0.6835,-1,-1,-1
19,20,1220.47,357.87,37.80,84.69,0.8024,-1,-1,-1
19,22,1185.66,360.58,35.54,81.12,0.7590,-1,-1,-1
20,1,1462.94,514.89,55.75,126.38,0.8594,-1,-1,-1
20,2,1102.82,688.80,94.78,155.85,0.8884,-1,-1,-1
20,3,1418.62,677.97,65.14,149.18,0.8588,-1,-1,-1
20,4,1359.80,414.79,43.20,89.79,0.8353,-1,-1,-1
20,5,1159.62,418.54,45.86,109.82,0.8053,-1,-1,-1
20,6,1660.02,366.04,38.31,79.83,0.8052,-1,-1,-1
20,7,1695.75,398.28,36.16,88.49,0.8012,-1,-1,-1
20,8,1343.26,295.32,34.36,66.96,0.7926,-1,-1,-1
20,9,1557.29,518.14,48.88,122.38,0.8601,-1,-1,-1
20,10,292.95,411.16,53.98,106.76,0.8180,-1,-1,-1
20,11,246.65,689.49,83.44,158.90,0.8338,-1,-1,-1
20,12,392.32,521.44,50.88,120.53,0.8205,-1,-1,-1
20,13,811.14,601.80,65.16,142.92,0.8340,-1,-1,-1
20,14,1041.53,252.19,24.28,55.77,0.7841,-1,-1,-1
20,15,182.12,350.29,39.39,84.88,0.8226,-1,-1,-1
20,16,646.81,317.65,31.03,70.73,0.8012,-1,-1,-1
20,17,330.30,219.18,25.13,48.13,0.7335,-1,-1,-1
20,18,595.27,815.45,21.56,21.27,0.7319,-1,-1,-1
20,20,1224.92,358.21,37.36,85.15,0.7661,-1,-1,-1
20,22,1188.38,360.51,34.74,80.57,0.7567,-1,-1,-1
21,1,1464.60,514.75,56.07,126.52,0.8659,-1,-1,-1
21,2,1105.31,687.17,95.16,156.63,0.8749,-1,-1,-1
21,3,1423.07,676.79,64.91,149.82,0.8591,-1,-1,-1
21,4,1362.71,414.64,42.55,90.36,0.8334,-1,-1,-1
21,5,1161.17,416.73,46.74,111.48,0.7952,-1,-1,-1
21,6,1661.81,366.34,38.05,79.86,0.8097,-1,-1,-1
21,7,1697.19,398.34,36.09,88.18,0.8113,-1,-1,-1
21,8,1346.11,295.28,34.01,67.56,0.7666,-1,-1,-1
21,9,1559.91,517.27,49.51,122.33,0.8592,-1,-1,-1
21,10,298.57,412.02,53.98,105.79,0.8225,-1,-1,-1
